2026-08-20 08:53:46 | DATA   | IBKR conectando a 127.0.0.1:4002 clientId=33
2026-08-20 14:44:09 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.54)
2026-08-20 14:44:09 | DATA   | cadena persistida 2026-08-20 14:44: 82 filas (fuente=live)
2026-08-20 14:44:11 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.50)
2026-08-20 14:44:20 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.54)
2026-08-20 14:44:27 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.54)
2026-08-20 14:44:35 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.54)
2026-08-20 14:44:42 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.54)
=== NOTIF === 2026-08-20 14:44:48 | ORDEN | COMPRA VERTICAL SPY C L=761/S=763 x1 débito<=1.66
=== NOTIF === 2026-08-20 14:44:53 | ORDEN | COMPRA VERTICAL SPY C L=760/S=762 x1 débito<=1.84
=== NOTIF === 2026-08-20 14:44:58 | ORDEN | COMPRA VERTICAL SPY C L=760/S=763 x1 débito<=2.62
=== NOTIF === 2026-08-20 14:45:03 | ORDEN | COMPRA VERTICAL SPY C L=759/S=761 x1 débito<=2.00
2026-08-20 14:45:04 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 14:45:09 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.55)
2026-08-20 14:45:09 | DATA   | cadena persistida 2026-08-20 14:45: 82 filas (fuente=live)
2026-08-20 14:45:22 | DATA   | cadena 20260820: 14 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.54)
=== NOTIF === 2026-08-20 14:45:25 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 14:45:25 | ORDEN | CIERRE MERCADO SPY C 761 x1
=== NOTIF === 2026-08-20 14:45:33 | ORDEN | CIERRE MERCADO SPY C 759 x1
=== NOTIF === 2026-08-20 14:45:44 | ORDEN | COMPRA VERTICAL SPY C L=759/S=762 x1 débito<=2.85
=== NOTIF === 2026-08-20 14:45:49 | ORDEN | COMPRA VERTICAL SPY C L=759/S=763 x1 débito<=3.62
2026-08-20 14:45:56 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.55)
2026-08-20 14:46:03 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.55)
2026-08-20 14:46:04 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 14:46:11 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.53)
2026-08-20 14:46:11 | DATA   | cadena persistida 2026-08-20 14:46: 82 filas (fuente=live)
2026-08-20 14:46:12 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.55)
2026-08-20 14:46:21 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.53)
2026-08-20 14:46:28 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.53)
2026-08-20 14:46:36 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.53)
2026-08-20 14:46:43 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.53)
2026-08-20 14:46:51 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.53)
2026-08-20 14:46:58 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.53)
2026-08-20 14:47:01 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 14:47:06 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.53)
2026-08-20 14:47:07 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.48)
2026-08-20 14:47:07 | DATA   | cadena persistida 2026-08-20 14:47: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 14:47:15 | ORDEN | COMPRA VERTICAL SPY P L=761/S=759 x1 débito<=0.06
=== NOTIF === 2026-08-20 14:47:40 | ORDEN | COMPRA VERTICAL SPY P L=761/S=758 x1 débito<=0.06
2026-08-20 14:48:02 | DATA   | backfill SPY 120 S 1 min useRTH=False
=== NOTIF === 2026-08-20 14:48:04 | ORDEN | COMPRA VERTICAL SPY P L=761/S=757 x1 débito<=0.06
2026-08-20 14:48:06 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.68)
2026-08-20 14:48:06 | DATA   | cadena persistida 2026-08-20 14:48: 82 filas (fuente=live)
2026-08-20 14:48:19 | DATA   | cadena 20260820: 14 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.53)
=== NOTIF === 2026-08-20 14:48:23 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 14:48:23 | ORDEN | CIERRE MERCADO SPY P 757 x1
=== NOTIF === 2026-08-20 14:48:31 | ORDEN | CIERRE MERCADO SPY P 761 x1
=== NOTIF === 2026-08-20 14:48:42 | ORDEN | COMPRA VERTICAL SPY C L=760/S=762 x1 débito<=1.89
2026-08-20 14:48:44 | DATA   | IBKR conectando a 127.0.0.1:4002 clientId=35
=== NOTIF === 2026-08-20 14:48:45 | IBKR | IBKR conectado (paper 4002)
2026-08-20 14:48:45 | DATA   | IBKR desconectado
=== NOTIF === 2026-08-20 14:48:47 | ORDEN | COMPRA VERTICAL SPY C L=759/S=761 x1 débito<=1.95
2026-08-20 14:49:01 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 14:49:06 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.79)
2026-08-20 14:49:06 | DATA   | cadena persistida 2026-08-20 14:49: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 14:49:11 | ORDEN | COMPRA VERTICAL SPY C L=759/S=762 x1 débito<=2.88
2026-08-20 14:49:19 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.79)
=== NOTIF === 2026-08-20 14:49:25 | ORDEN | COMPRA VERTICAL SPY P L=769/S=766 x1 débito<=2.98
=== NOTIF === 2026-08-20 14:49:49 | ORDEN | COMPRA VERTICAL SPY C L=759/S=763 x1 débito<=3.68
=== NOTIF === 2026-08-20 14:49:54 | ORDEN | COMPRA VERTICAL SPY P L=769/S=765 x1 débito<=3.81
2026-08-20 14:50:01 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 14:50:01 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.79)
2026-08-20 14:50:08 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.71)
2026-08-20 14:50:08 | DATA   | cadena persistida 2026-08-20 14:50: 82 filas (fuente=live)
2026-08-20 14:50:10 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.79)
2026-08-20 14:50:19 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.71)
2026-08-20 14:50:26 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.71)
2026-08-20 14:50:34 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.71)
2026-08-20 14:50:41 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.71)
2026-08-20 14:50:49 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.71)
2026-08-20 14:50:56 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.71)
=== NOTIF === 2026-08-20 14:51:02 | ORDEN | COMPRA VERTICAL SPY P L=761/S=759 x1 débito<=0.04
2026-08-20 14:51:03 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 14:51:07 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.59)
2026-08-20 14:51:07 | DATA   | cadena persistida 2026-08-20 14:51: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 14:51:27 | ORDEN | COMPRA VERTICAL SPY P L=761/S=758 x1 débito<=0.05
=== NOTIF === 2026-08-20 14:51:51 | ORDEN | COMPRA VERTICAL SPY P L=761/S=757 x1 débito<=0.05
2026-08-20 14:52:03 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 14:52:07 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.67)
2026-08-20 14:52:07 | DATA   | cadena persistida 2026-08-20 14:52: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 14:52:16 | ORDEN | COMPRA VERTICAL SPY P L=762/S=760 x1 débito<=0.10
=== NOTIF === 2026-08-20 14:52:40 | ORDEN | COMPRA VERTICAL SPY P L=762/S=759 x1 débito<=0.11
2026-08-20 14:53:02 | DATA   | backfill SPY 120 S 1 min useRTH=False
=== NOTIF === 2026-08-20 14:53:05 | ORDEN | COMPRA VERTICAL SPY P L=762/S=758 x1 débito<=0.12
2026-08-20 14:53:07 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.64)
2026-08-20 14:53:07 | DATA   | cadena persistida 2026-08-20 14:53: 82 filas (fuente=live)
2026-08-20 14:53:32 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.64)
2026-08-20 14:53:39 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.64)
2026-08-20 14:53:45 | DATA   | IBKR conectando a 127.0.0.1:4002 clientId=35
2026-08-20 14:53:47 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.64)
=== NOTIF === 2026-08-20 14:53:48 | IBKR | IBKR conectado (paper 4002)
2026-08-20 14:53:50 | DATA   | IBKR desconectado
2026-08-20 14:53:54 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.64)
=== NOTIF === 2026-08-20 14:54:00 | ORDEN | COMPRA VERTICAL SPY P L=763/S=760 x1 débito<=0.33
2026-08-20 14:54:02 | DATA   | backfill SPY 120 S 1 min useRTH=False
=== NOTIF === 2026-08-20 14:54:06 | ORDEN | COMPRA VERTICAL SPY P L=763/S=759 x1 débito<=0.33
2026-08-20 14:54:07 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.55)
2026-08-20 14:54:07 | DATA   | cadena persistida 2026-08-20 14:54: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 14:54:12 | ORDEN | COMPRA VERTICAL SPY C L=761/S=763 x1 débito<=1.70
=== NOTIF === 2026-08-20 14:54:17 | ORDEN | COMPRA VERTICAL SPY C L=760/S=762 x1 débito<=1.88
=== NOTIF === 2026-08-20 14:54:22 | ORDEN | COMPRA VERTICAL SPY C L=760/S=763 x1 débito<=2.69
=== NOTIF === 2026-08-20 14:54:26 | ORDEN | COMPRA VERTICAL SPY C L=759/S=761 x1 débito<=1.90
2026-08-20 14:54:53 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.55)
2026-08-20 14:55:01 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.55)
2026-08-20 14:55:02 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 14:55:07 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.61)
2026-08-20 14:55:07 | DATA   | cadena persistida 2026-08-20 14:55: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 14:55:07 | ORDEN | COMPRA VERTICAL SPY C L=759/S=762 x1 débito<=2.87
=== NOTIF === 2026-08-20 14:55:13 | ORDEN | COMPRA VERTICAL SPY P L=769/S=766 x1 débito<=2.96
=== NOTIF === 2026-08-20 14:55:38 | ORDEN | COMPRA VERTICAL SPY C L=759/S=763 x1 débito<=3.70
=== NOTIF === 2026-08-20 14:55:43 | ORDEN | COMPRA VERTICAL SPY P L=769/S=765 x1 débito<=3.84
2026-08-20 14:55:50 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.61)
2026-08-20 14:55:57 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.61)
2026-08-20 14:56:02 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 14:56:04 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.61)
2026-08-20 14:56:10 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.60)
2026-08-20 14:56:10 | DATA   | cadena persistida 2026-08-20 14:56: 82 filas (fuente=live)
2026-08-20 14:56:14 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.60)
2026-08-20 14:56:22 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.60)
2026-08-20 14:56:29 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.60)
2026-08-20 14:56:37 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.60)
2026-08-20 14:56:44 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.60)
=== NOTIF === 2026-08-20 14:56:50 | ORDEN | COMPRA VERTICAL SPY P L=761/S=759 x1 débito<=0.03
2026-08-20 14:57:00 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 14:57:04 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.55)
2026-08-20 14:57:04 | DATA   | cadena persistida 2026-08-20 14:57: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 14:57:15 | ORDEN | COMPRA VERTICAL SPY P L=761/S=758 x1 débito<=0.04
=== NOTIF === 2026-08-20 14:57:39 | ORDEN | COMPRA VERTICAL SPY P L=761/S=757 x1 débito<=0.04
2026-08-20 14:58:00 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 14:58:04 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.48)
2026-08-20 14:58:04 | DATA   | cadena persistida 2026-08-20 14:58: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 14:58:06 | ORDEN | COMPRA VERTICAL SPY P L=762/S=760 x1 débito<=0.11
=== NOTIF === 2026-08-20 14:58:30 | ORDEN | COMPRA VERTICAL SPY P L=762/S=759 x1 débito<=0.13
2026-08-20 14:58:50 | DATA   | IBKR conectando a 127.0.0.1:4002 clientId=35
=== NOTIF === 2026-08-20 14:58:51 | IBKR | IBKR conectado (paper 4002)
2026-08-20 14:58:51 | DATA   | IBKR desconectado
=== NOTIF === 2026-08-20 14:58:55 | ORDEN | COMPRA VERTICAL SPY P L=762/S=758 x1 débito<=0.15
2026-08-20 14:59:00 | DATA   | cadena 20260820: 14 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.60)
=== NOTIF === 2026-08-20 14:59:03 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 14:59:03 | ORDEN | CIERRE MERCADO SPY P 758 x1
2026-08-20 14:59:04 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 14:59:09 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.46)
2026-08-20 14:59:09 | DATA   | cadena persistida 2026-08-20 14:59: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 14:59:09 | RIESGO | SYNC 14:59: IBKR tiene 1 pata(s) 0DTE y el sistema se creía PLANO — adoptando
=== NOTIF === 2026-08-20 14:59:09 | RIESGO | ⚠️ 1 pata(s) 0DTE abiertas en IBKR SIN operación abierta en la BD — no se reconstruye; revisar y cerrar a mano
=== NOTIF === 2026-08-20 14:59:12 | ORDEN | CIERRE MERCADO SPY P 762 x1
2026-08-20 14:59:25 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.46)
2026-08-20 14:59:32 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.46)
=== NOTIF === 2026-08-20 14:59:38 | ORDEN | COMPRA VERTICAL SPY P L=762/S=760 x1 débito<=0.13
=== NOTIF === 2026-08-20 15:00:04 | ORDEN | COMPRA VERTICAL SPY P L=762/S=759 x1 débito<=0.17
2026-08-20 15:00:04 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 15:00:09 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.24)
2026-08-20 15:00:09 | DATA   | cadena persistida 2026-08-20 15:00: 82 filas (fuente=live)
2026-08-20 15:00:27 | DATA   | cadena 20260820: 14 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.46)
=== NOTIF === 2026-08-20 15:00:55 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 15:00:55 | ORDEN | CIERRE MERCADO SPY P 759 x1
=== NOTIF === 2026-08-20 15:01:03 | ORDEN | CIERRE MERCADO SPY P 762 x1
2026-08-20 15:01:04 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 15:01:09 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.27)
2026-08-20 15:01:09 | DATA   | cadena persistida 2026-08-20 15:01: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 15:01:14 | ORDEN | COMPRA VERTICAL SPY P L=762/S=758 x1 débito<=0.15
=== NOTIF === 2026-08-20 15:01:39 | ORDEN | COMPRA VERTICAL SPY P L=763/S=761 x1 débito<=0.36
=== NOTIF === 2026-08-20 15:01:44 | ORDEN | COMPRA VERTICAL SPY P L=763/S=760 x1 débito<=0.39
=== NOTIF === 2026-08-20 15:01:49 | ORDEN | COMPRA VERTICAL SPY P L=763/S=759 x1 débito<=0.42
2026-08-20 15:01:56 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.27)
=== NOTIF === 2026-08-20 15:02:01 | ORDEN | COMPRA VERTICAL SPY C L=762/S=764 x1 débito<=1.16
2026-08-20 15:02:04 | DATA   | backfill SPY 120 S 1 min useRTH=False
=== NOTIF === 2026-08-20 15:02:07 | ORDEN | COMPRA VERTICAL SPY P L=764/S=762 x1 débito<=0.84
2026-08-20 15:02:08 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.22)
2026-08-20 15:02:08 | DATA   | cadena persistida 2026-08-20 15:02: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 15:02:12 | ORDEN | COMPRA VERTICAL SPY C L=762/S=765 x1 débito<=1.34
=== NOTIF === 2026-08-20 15:02:17 | ORDEN | COMPRA VERTICAL SPY P L=764/S=761 x1 débito<=0.96
=== NOTIF === 2026-08-20 15:02:22 | ORDEN | COMPRA VERTICAL SPY C L=762/S=766 x1 débito<=1.40
=== NOTIF === 2026-08-20 15:02:27 | ORDEN | COMPRA VERTICAL SPY P L=764/S=760 x1 débito<=0.98
2026-08-20 15:02:34 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.22)
=== NOTIF === 2026-08-20 15:02:40 | ORDEN | COMPRA VERTICAL SPY C L=761/S=763 x1 débito<=1.62
=== NOTIF === 2026-08-20 15:02:45 | ORDEN | COMPRA VERTICAL SPY C L=760/S=762 x1 débito<=1.82
=== NOTIF === 2026-08-20 15:02:50 | ORDEN | COMPRA VERTICAL SPY C L=760/S=763 x1 débito<=2.57
=== NOTIF === 2026-08-20 15:02:55 | ORDEN | COMPRA VERTICAL SPY C L=759/S=761 x1 débito<=1.90
2026-08-20 15:03:03 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 15:03:08 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.37)
2026-08-20 15:03:08 | DATA   | cadena persistida 2026-08-20 15:03: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 15:03:19 | ORDEN | COMPRA VERTICAL SPY C L=759/S=762 x1 débito<=2.88
=== NOTIF === 2026-08-20 15:03:24 | ORDEN | COMPRA VERTICAL SPY C L=759/S=763 x1 débito<=3.61
2026-08-20 15:03:31 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.37)
2026-08-20 15:03:39 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.37)
=== NOTIF === 2026-08-20 15:03:45 | ORDEN | COMPRA VERTICAL SPY C L=758/S=760 x1 débito<=1.98
2026-08-20 15:03:51 | DATA   | IBKR conectando a 127.0.0.1:4002 clientId=35
=== NOTIF === 2026-08-20 15:03:52 | IBKR | IBKR conectado (paper 4002)
2026-08-20 15:03:52 | DATA   | IBKR desconectado
2026-08-20 15:04:03 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 15:04:08 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.32)
2026-08-20 15:04:08 | DATA   | cadena persistida 2026-08-20 15:04: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 15:04:11 | ORDEN | COMPRA VERTICAL SPY C L=758/S=761 x1 débito<=2.96
=== NOTIF === 2026-08-20 15:04:35 | ORDEN | COMPRA VERTICAL SPY C L=758/S=762 x1 débito<=3.81
2026-08-20 15:04:43 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.32)
2026-08-20 15:04:50 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.32)
2026-08-20 15:04:58 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.32)
2026-08-20 15:05:03 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 15:05:05 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.32)
2026-08-20 15:05:10 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.42)
2026-08-20 15:05:10 | DATA   | cadena persistida 2026-08-20 15:05: 82 filas (fuente=live)
2026-08-20 15:05:14 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.42)
2026-08-20 15:05:22 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.42)
2026-08-20 15:05:30 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.42)
2026-08-20 15:05:37 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.42)
=== NOTIF === 2026-08-20 15:05:43 | ORDEN | COMPRA VERTICAL SPY P L=760/S=758 x1 débito<=0.02
2026-08-20 15:06:00 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 15:06:05 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.52)
2026-08-20 15:06:05 | DATA   | cadena persistida 2026-08-20 15:06: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 15:06:05 | RIESGO | SYNC 15:06: IBKR tiene 2 pata(s) 0DTE y el sistema se creía PLANO — adoptando
=== NOTIF === 2026-08-20 15:06:05 | RIESGO | ⚠️ 2 pata(s) 0DTE abiertas en IBKR SIN operación abierta en la BD — no se reconstruye; revisar y cerrar a mano
2026-08-20 15:06:06 | DATA   | cadena 20260820: 14 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.42)
=== NOTIF === 2026-08-20 15:06:18 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 15:06:18 | ORDEN | CIERRE MERCADO SPY P 758 x1
=== NOTIF === 2026-08-20 15:06:26 | ORDEN | CIERRE MERCADO SPY P 760 x1
=== NOTIF === 2026-08-20 15:06:34 | RIESGO | BAG no cerró (1 pata/s viva/s) — cierre por patas a MERCADO (último recurso)
=== NOTIF === 2026-08-20 15:06:34 | ORDEN | CIERRE MERCADO SPY P 760 x1
=== NOTIF === 2026-08-20 15:06:47 | ORDEN | COMPRA VERTICAL SPY P L=760/S=757 x1 débito<=0.01
2026-08-20 15:07:00 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 15:07:05 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.59)
2026-08-20 15:07:05 | DATA   | cadena persistida 2026-08-20 15:07: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 15:07:11 | ORDEN | COMPRA VERTICAL SPY P L=760/S=756 x1 débito<=0.01
=== NOTIF === 2026-08-20 15:07:36 | ORDEN | COMPRA VERTICAL SPY P L=761/S=759 x1 débito<=0.04
2026-08-20 15:07:44 | DATA   | cadena 20260820: 14 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.42)
2026-08-20 15:08:00 | DATA   | backfill SPY 120 S 1 min useRTH=False
